"date","device","traffic_source","sessions","bounce_rate","avg_session_duration","pageviews","conversions","revenue"
2024-01-01,"Mobile","Social",295,0.684678205568343,406,1256,12,3237
2024-01-02,"Mobile","Social",500,0.683699185308069,408,607,12,4622
2024-01-03,"Mobile","Direct",296,0.563351269508712,588,2608,8,861
2024-01-04,"Mobile","Direct",552,0.328608373226598,284,2866,4,1579
2024-01-05,"Mobile","Social",419,0.310893967328593,124,1756,14,4021
2024-01-06,"Mobile","Referral",685,0.496522825839929,344,1089,17,4945
2024-01-07,"Mobile","Paid",437,0.333760716067627,182,2990,14,1612
2024-01-08,"Mobile","Organic",420,0.465535199432634,323,819,9,6
2024-01-09,"Mobile","Direct",580,0.592645835643634,260,1896,4,4961
2024-01-10,"Mobile","Social",766,0.284030405269004,591,458,13,742
2024-01-11,"Mobile","Referral",299,0.402199590508826,270,1538,8,247
2024-01-12,"Mobile","Social",471,0.435788138816133,184,433,5,2987
2024-01-13,"Mobile","Social",339,0.634053403441794,397,609,12,1607
2024-01-14,"Mobile","Organic",667,0.66285397792235,134,957,5,2640
2024-01-15,"Mobile","Paid",265,0.64098877965007,582,1814,9,3977
2024-01-16,"Mobile","Organic",877,0.537093421258032,338,2235,7,345
2024-01-17,"Mobile","Organic",772,0.675083489669487,148,622,10,3475
2024-01-18,"Mobile","Referral",701,0.458222447126172,396,2619,11,4743
2024-01-19,"Mobile","Social",656,0.488259510649368,592,2169,10,1389
2024-01-20,"Mobile","Direct",435,0.368165602954104,421,2317,4,1247
2024-01-21,"Mobile","Direct",577,0.37366231570486,286,569,7,797
2024-01-22,"Mobile","Organic",887,0.210012150276452,235,1170,9,358
2024-01-23,"Mobile","Social",624,0.451406522816978,511,2069,10,2787
2024-01-24,"Mobile","Paid",856,0.635521706822328,138,1643,10,2449
2024-01-25,"Mobile","Organic",381,0.203150391974486,164,1147,10,2471
2024-01-26,"Mobile","Social",737,0.236028561997227,544,836,15,4442
2024-01-27,"Mobile","Referral",339,0.282105612498708,226,316,9,184
2024-01-28,"Mobile","Paid",635,0.585167037136853,256,824,10,1019
2024-01-29,"Mobile","Direct",533,0.567592152906582,483,2687,13,2569
2024-01-30,"Mobile","Referral",339,0.685937817837112,164,2464,13,1182
2024-01-01,"Desktop","Organic",608,0.433236188418232,70,2280,13,2877
2024-01-02,"Desktop","Organic",922,0.237192256655544,280,591,8,2411
2024-01-03,"Desktop","Direct",912,0.524409062159248,321,506,16,2847
2024-01-04,"Desktop","Social",347,0.57929658475332,288,2928,10,721
2024-01-05,"Desktop","Paid",389,0.268553040502593,245,1393,15,729
2024-01-06,"Desktop","Referral",987,0.398292297311127,528,1472,5,2061
2024-01-07,"Desktop","Referral",658,0.312492664600723,306,621,8,3415
2024-01-08,"Desktop","Social",944,0.228979280265048,348,1817,4,3267
2024-01-09,"Desktop","Organic",520,0.397946344153024,580,922,7,4580
2024-01-10,"Desktop","Direct",466,0.232464149990119,478,806,12,4066
2024-01-11,"Desktop","Referral",693,0.312943216459826,173,2120,12,3379
2024-01-12,"Desktop","Referral",237,0.227314554550685,227,956,8,4037
2024-01-13,"Desktop","Paid",616,0.535141019779257,585,2460,5,640
2024-01-14,"Desktop","Referral",315,0.348870891309343,376,418,10,1254
2024-01-15,"Desktop","Direct",966,0.250360791152343,471,2493,13,1658
2024-01-16,"Desktop","Organic",641,0.235952048609033,261,1368,16,2036
2024-01-17,"Desktop","Organic",564,0.640220284392126,475,2304,14,3177
2024-01-18,"Desktop","Social",462,0.577123701036908,350,2038,12,4043
2024-01-19,"Desktop","Organic",892,0.608302943804301,554,1417,16,1294
2024-01-20,"Desktop","Referral",428,0.691070186835714,160,1937,13,4097
2024-01-21,"Desktop","Organic",359,0.25179982248228,212,151,11,77
2024-01-22,"Desktop","Direct",254,0.249520914675668,111,769,7,3272
2024-01-23,"Desktop","Paid",255,0.599415805586614,174,2159,12,4059
2024-01-24,"Desktop","Paid",534,0.592287633265369,588,763,10,2307
2024-01-25,"Desktop","Social",328,0.204714952548966,220,2470,13,1017
2024-01-26,"Desktop","Organic",295,0.589532941393554,452,1027,5,94
2024-01-27,"Desktop","Direct",707,0.564695325959474,484,2110,5,1416
2024-01-28,"Desktop","Organic",143,0.515065926406532,117,2808,12,4576
2024-01-29,"Desktop","Direct",731,0.440455414983444,189,480,9,4668
2024-01-30,"Desktop","Paid",417,0.27831842568703,206,514,12,2713
2024-01-01,"Tablet","Referral",468,0.204107759916224,115,2083,14,1097
2024-01-02,"Tablet","Referral",839,0.426229197112843,124,1373,10,2447
2024-01-03,"Tablet","Social",927,0.446146664372645,595,2528,13,4006
2024-01-04,"Tablet","Organic",354,0.394793555769138,592,2919,6,2038
2024-01-05,"Tablet","Paid",965,0.432332970947027,134,351,14,519
2024-01-06,"Tablet","Organic",756,0.556639500358142,549,1460,13,1403
2024-01-07,"Tablet","Organic",718,0.227650963165797,371,2150,10,1807
2024-01-08,"Tablet","Social",148,0.377391548757441,274,398,7,1296
2024-01-09,"Tablet","Paid",456,0.601406136457808,303,2980,11,2353
2024-01-10,"Tablet","Organic",530,0.617854418512434,442,871,13,1829
2024-01-11,"Tablet","Social",604,0.31887470248621,105,291,15,606
2024-01-12,"Tablet","Referral",728,0.376993051311001,243,2106,10,235
2024-01-13,"Tablet","Social",924,0.628442710079253,428,2393,9,1314
2024-01-14,"Tablet","Direct",657,0.626881686900742,231,1158,4,4843
2024-01-15,"Tablet","Referral",486,0.347947727702558,509,1194,6,2442
2024-01-16,"Tablet","Referral",588,0.273524162289687,176,968,6,2389
2024-01-17,"Tablet","Social",153,0.551996030658483,329,378,8,3744
2024-01-18,"Tablet","Direct",335,0.251903344108723,209,1192,7,3338
2024-01-19,"Tablet","Direct",457,0.216863886499777,164,657,8,247
2024-01-20,"Tablet","Direct",278,0.699702263972722,573,1678,10,3476
2024-01-21,"Tablet","Paid",849,0.21743740204256,234,1586,7,1816
2024-01-22,"Tablet","Direct",238,0.369195641879924,318,2843,10,4421
2024-01-23,"Tablet","Direct",823,0.65753188082017,75,1123,11,3876
2024-01-24,"Tablet","Paid",592,0.508617634815164,356,1474,9,696
2024-01-25,"Tablet","Paid",696,0.343142674351111,408,385,20,1475
2024-01-26,"Tablet","Organic",255,0.568898701504804,382,2601,12,630
2024-01-27,"Tablet","Social",670,0.617027154588141,234,1278,10,2950
2024-01-28,"Tablet","Social",381,0.357135390210897,541,2247,13,2808
2024-01-29,"Tablet","Organic",752,0.446283273911104,398,639,12,3444
2024-01-30,"Tablet","Social",459,0.548686883109622,224,1446,9,1556
